Region,pval
Cerebellar Cortex,0.0448
Raphe Nucleus,0.000647
Tegmental Nucleus,0.0141
Anterior Commisure,0.0125
Spinal Trigeminal Nerve,0.0278
Medial Lemniscus,0.00759
Inferior Cerebellar Peduncle,0.02
Cingulate Cortex Area 25,0.000245
Intermediate Reticular Nucleus,0.0395
Prerubral Forel,0.0413
Superior Colliculus,0.00595
Zona Incerta,0.0328
Medial Geniculate Nucleus,0.0439
Ventral Thalamic Nuclei,0.0101
Bed Nucleus of the Stria Terminals,0.0264
Striatum,0.00691
Subthalamic Nucleus,0.00242
Presubiculum,0.0121
Dorsal Tenia Tecta,0.0111
Posterolateral Cortical Amygdaloid Area,0.00504
Left Secondary Visual Cortex Mediomedial Area,0.00967
Left Primary Visual Cortex Monocular Area,0.0233
Left Primary Somatosensory Cortex Upper Lip Region,0.00545
Left Primary Somatosensory Cortex Trunk Region,0.0345
Left Primary Somatosensory Cortex Hindlimb Region,0.0372
Left Primary Somatosensory Cortex Dysgranular Region,0.0489
Left Primary Somatosensory Cortex Barrel Field,0.0257
Left Primary Somatosensory Cortex,0.0227
Left Lateral Orbital Cortex,0.00706
Left Insular Cortex,0.0286
Left Dorsolateral Orbital Cortex,0.0022
Left Cingulate Cortex Area 30,0.000951
