Animal,Brunno,SAMBA Brunno,date,genotype,Treatment,Proportional Hippocampal Volume,Proportional Lateral Ventricle Volume,Proportional Ectorhinal Cortex Volume,Proportional Cerebellum Volume,Total Volume
191205-1,B50027,B52711,12/11/19,CVN,treadmill,0.002055745,9.84E-05,0.005976622,0.000496002,487.9010034
191205-2,B50028,B52823,12/11/19,CVN,treadmill,0.001913023,0.000979029,0.010031133,0.000436647,510.7100029
191205-3,B50028,,12/11/19,CVN,treadmill,,,,,
191205-4,B50030,B53041,12/11/19,CVN,treadmill,0.002000954,0.000969555,0.009998783,0.000444878,501.2610022
191205-5,B50030,B53054,12/11/19,CVN,treadmill,0.002009757,0.000131534,0.000462302,0.000444893,516.9780033
191205-6,B50031,B53161,12/11/19,CVN,runningwheel_only,0.00219991,8.67E-05,0.01043431,0.000466767,507.7480021
191205-8,B50031,B53183,,CVN,runningwheel_only,0.002056993,0.000910777,0.010584425,0.000454356,484.2020015
191205-9,B50031,B53195,,CVN,runningwheel_only,0.00204645,7.06E-05,0.010423149,0.00047725,523.8340024
191205-10,B50031,B53106,,CVN,runningwheel_only,0.002033231,9.82E-05,0.010462791,0.00046558,509.0420015
191212-1,B50032,B53212,,CVN,treadmill,0.00160716,0.000137123,0.005857965,0.000449682,495.9060018
191212-3,B50032,B53233,,CVN,treadmill,0.0020277,0.000106314,0.010161694,0.000483246,517.3350031
191212-4,B50032,B53245,,CVN,treadmill,0.002175725,0.000995443,0.010125788,0.000477504,519.3670024
191212-5,B50032,B53257,,CVN,treadmill,0.001984584,9.44E-05,0.010662465,0.000470085,508.4190016
191212-6,B50032,B53269,,CVN,runningwheel_only,0.001946412,8.93E-05,0.010647348,0.000472836,526.6100026
191212-7,B50032,B53279,,CVN,runningwheel_only,0.00179911,0.00079102,0.000167402,0.000469093,543.6020023
191212-8,B50032,B53281,,CVN,runningwheel_only,0.001927253,0.000117048,0.006264076,0.000425812,495.5240016
191212-9,B50032,B53291,,CVN,runningwheel_only,0.001878639,8.27E-05,0.006294098,0.00047201,531.768001
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
